,0
999,-8.325723005092409e+43
1000,-8.325723005092409e+43
1001,-8.325723005092409e+43
1002,-8.325723005092409e+43
1003,-8.325723005092409e+43
1004,-8.325723005092409e+43
1005,-8.325723005092409e+43
1006,-8.325723005092409e+43
1007,-8.325723005092409e+43
1008,-8.325723005092409e+43
1009,-8.325723005092409e+43
1010,-8.325723005092409e+43
1011,-8.325723005092409e+43
1012,-8.325723005092409e+43
1013,-8.325723005092409e+43
1014,-8.325723005092409e+43
1015,-8.325723005092409e+43
1016,-8.325723005092409e+43
1017,-8.325723005092409e+43
1018,-8.325723005092409e+43
1019,-8.325723005092409e+43
1020,-8.325723005092409e+43
1021,-8.325723005092409e+43
1022,-8.325723005092409e+43
1023,-8.325723005092409e+43
1024,-8.325723005092409e+43
1025,-8.325723005092409e+43
1026,-8.325723005092409e+43
1027,-8.325723005092409e+43
1028,-8.325723005092409e+43
1029,-8.325723005092409e+43
1030,-8.325723005092409e+43
1031,-8.325723005092409e+43
1032,-8.325723005092409e+43
1033,-8.325723005092409e+43
1034,-8.325723005092409e+43
1035,-8.325723005092409e+43
1036,-8.325723005092409e+43
1037,-8.325723005092409e+43
1038,-8.325723005092409e+43
1039,-8.325723005092409e+43
1040,-8.325723005092409e+43
1041,-8.325723005092409e+43
1042,-8.325723005092409e+43
1043,-8.325723005092409e+43
1044,-8.325723005092409e+43
1045,-8.325723005092409e+43
1046,-8.325723005092409e+43
1047,-8.325723005092409e+43
1048,-8.325723005092409e+43
1049,-8.325723005092409e+43
1050,-8.325723005092409e+43
1051,-8.325723005092409e+43
1052,-8.325723005092409e+43
1053,-8.325723005092409e+43
1054,-8.325723005092409e+43
1055,-8.325723005092409e+43
1056,-8.325723005092409e+43
1057,-8.325723005092409e+43
1058,-8.325723005092409e+43
1059,-8.325723005092409e+43
1060,-8.325723005092409e+43
1061,-8.325723005092409e+43
1062,-8.325723005092409e+43
1063,-8.325723005092409e+43
1064,-8.325723005092409e+43
1065,-8.325723005092409e+43
1066,-8.325723005092409e+43
1067,-8.325723005092409e+43
1068,-8.325723005092409e+43
1069,-8.325723005092409e+43
1070,-8.325723005092409e+43
1071,-8.325723005092409e+43
1072,-8.325723005092409e+43
1073,-8.325723005092409e+43
1074,-8.325723005092409e+43
1075,-8.325723005092409e+43
1076,-8.325723005092409e+43
1077,-8.325723005092409e+43
1078,-8.325723005092409e+43
1079,-8.325723005092409e+43
1080,-8.325723005092409e+43
1081,-8.325723005092409e+43
1082,-8.325723005092409e+43
1083,-8.325723005092409e+43
1084,-8.325723005092409e+43
1085,-8.325723005092409e+43
1086,-8.325723005092409e+43
1087,-8.325723005092409e+43
1088,-8.325723005092409e+43
1089,-8.325723005092409e+43
1090,-8.325723005092409e+43
1091,-8.325723005092409e+43
1092,-8.325723005092409e+43
1093,-8.325723005092409e+43
1094,-8.325723005092409e+43
1095,-8.325723005092409e+43
1096,-8.325723005092409e+43
1097,-8.325723005092409e+43
1098,-8.325723005092409e+43
1099,-8.325723005092409e+43
1100,-8.325723005092409e+43
1101,-8.325723005092409e+43
1102,-8.325723005092409e+43
1103,-8.325723005092409e+43
1104,-8.325723005092409e+43
1105,-8.325723005092409e+43
1106,-8.325723005092409e+43
1107,-8.325723005092409e+43
1108,-8.325723005092409e+43
1109,-8.325723005092409e+43
1110,-8.325723005092409e+43
1111,-8.325723005092409e+43
1112,-8.325723005092409e+43
1113,-8.325723005092409e+43
1114,-8.325723005092409e+43
1115,-8.325723005092409e+43
1116,-8.325723005092409e+43
1117,-8.325723005092409e+43
1118,-8.325723005092409e+43
1119,-8.325723005092409e+43
1120,-8.325723005092409e+43
1121,-8.325723005092409e+43
1122,-8.325723005092409e+43
1123,-8.325723005092409e+43
1124,-8.325723005092409e+43
1125,-8.325723005092409e+43
1126,-8.325723005092409e+43
1127,-8.325723005092409e+43
1128,-8.325723005092409e+43
1129,-8.325723005092409e+43
1130,-8.325723005092409e+43
1131,-8.325723005092409e+43
1132,-8.325723005092409e+43
1133,-8.325723005092409e+43
1134,-8.325723005092409e+43
1135,-8.325723005092409e+43
1136,-8.325723005092409e+43
1137,-8.325723005092409e+43
1138,-8.325723005092409e+43
1139,-8.325723005092409e+43
1140,-8.325723005092409e+43
1141,-8.325723005092409e+43
1142,-8.325723005092409e+43
1143,-8.325723005092409e+43
1144,-8.325723005092409e+43
1145,-8.325723005092409e+43
1146,-8.325723005092409e+43
1147,-8.325723005092409e+43
1148,-8.325723005092409e+43
1149,-8.325723005092409e+43
1150,-8.325723005092409e+43
1151,-8.325723005092409e+43
1152,-8.325723005092409e+43
1153,-8.325723005092409e+43
1154,-8.325723005092409e+43
1155,-8.325723005092409e+43
1156,-8.325723005092409e+43
1157,-8.325723005092409e+43
1158,-8.325723005092409e+43
1159,-8.325723005092409e+43
1160,-8.325723005092409e+43
1161,-8.325723005092409e+43
1162,-8.325723005092409e+43
1163,-8.325723005092409e+43
1164,-8.325723005092409e+43
1165,-8.325723005092409e+43
1166,-8.325723005092409e+43
1167,-8.325723005092409e+43
1168,-8.325723005092409e+43
1169,-8.325723005092409e+43
1170,-8.325723005092409e+43
1171,-8.325723005092409e+43
1172,-8.325723005092409e+43
1173,-8.325723005092409e+43
1174,-8.325723005092409e+43
1175,-8.325723005092409e+43
1176,-8.325723005092409e+43
1177,-8.325723005092409e+43
1178,-8.325723005092409e+43
1179,-8.325723005092409e+43
1180,-8.325723005092409e+43
1181,-8.325723005092409e+43
1182,-8.325723005092409e+43
1183,-8.325723005092409e+43
1184,-8.325723005092409e+43
1185,-8.325723005092409e+43
1186,-8.325723005092409e+43
1187,-8.325723005092409e+43
1188,-8.325723005092409e+43
1189,-8.325723005092409e+43
1190,-8.325723005092409e+43
1191,-8.325723005092409e+43
1192,-8.325723005092409e+43
1193,-8.325723005092409e+43
1194,-8.325723005092409e+43
1195,-8.325723005092409e+43
1196,-8.325723005092409e+43
1197,-8.325723005092409e+43
1198,-8.325723005092409e+43
1199,-8.325723005092409e+43
1200,-8.325723005092409e+43
1201,-8.325723005092409e+43
1202,-8.325723005092409e+43
1203,-8.325723005092409e+43
1204,-8.325723005092409e+43
1205,-8.325723005092409e+43
1206,-8.325723005092409e+43
1207,-8.325723005092409e+43
1208,-8.325723005092409e+43
1209,-8.325723005092409e+43
1210,-8.325723005092409e+43
1211,-8.325723005092409e+43
1212,-8.325723005092409e+43
1213,-8.325723005092409e+43
1214,-8.325723005092409e+43
1215,-8.325723005092409e+43
1216,-8.325723005092409e+43
1217,-8.325723005092409e+43
1218,-8.325723005092409e+43
1219,-8.325723005092409e+43
1220,-8.325723005092409e+43
1221,-8.325723005092409e+43
1222,-8.325723005092409e+43
1223,-8.325723005092409e+43
1224,-8.325723005092409e+43
1225,-8.325723005092409e+43
1226,-8.325723005092409e+43
1227,-8.325723005092409e+43
1228,-8.325723005092409e+43
1229,-8.325723005092409e+43
1230,-8.325723005092409e+43
1231,-8.325723005092409e+43
1232,-8.325723005092409e+43
1233,-8.325723005092409e+43
1234,-8.325723005092409e+43
1235,-8.325723005092409e+43
1236,-8.325723005092409e+43
1237,-8.325723005092409e+43
1238,-8.325723005092409e+43
1239,-8.325723005092409e+43
1240,-8.325723005092409e+43
1241,-8.325723005092409e+43
1242,-8.325723005092409e+43
1243,-8.325723005092409e+43
1244,-8.325723005092409e+43
1245,-8.325723005092409e+43
1246,-8.325723005092409e+43
1247,-8.325723005092409e+43
1248,-8.325723005092409e+43
1249,-8.325723005092409e+43
1250,-8.325723005092409e+43
1251,-8.325723005092409e+43
1252,-8.325723005092409e+43
1253,-8.325723005092409e+43
1254,-8.325723005092409e+43
1255,-8.325723005092409e+43
1256,-8.325723005092409e+43
1257,-8.325723005092409e+43
1258,-8.325723005092409e+43
1259,-8.325723005092409e+43
1260,-8.325723005092409e+43
1261,-8.325723005092409e+43
1262,-8.325723005092409e+43
1263,-8.325723005092409e+43
1264,-8.325723005092409e+43
1265,-8.325723005092409e+43
1266,-8.325723005092409e+43
1267,-8.325723005092409e+43
1268,-8.325723005092409e+43
1269,-8.325723005092409e+43
1270,-8.325723005092409e+43
1271,-8.325723005092409e+43
1272,-8.325723005092409e+43
1273,-8.325723005092409e+43
1274,-8.325723005092409e+43
1275,-8.325723005092409e+43
1276,-8.325723005092409e+43
1277,-8.325723005092409e+43
1278,-8.325723005092409e+43
1279,-8.325723005092409e+43
1280,-8.325723005092409e+43
1281,-8.325723005092409e+43
1282,-8.325723005092409e+43
1283,-8.325723005092409e+43
1284,-8.325723005092409e+43
1285,-8.325723005092409e+43
1286,-8.325723005092409e+43
1287,-8.325723005092409e+43
1288,-8.325723005092409e+43
1289,-8.325723005092409e+43
1290,-8.325723005092409e+43
1291,-8.325723005092409e+43
1292,-8.325723005092409e+43
1293,-8.325723005092409e+43
1294,-8.325723005092409e+43
1295,-8.325723005092409e+43
1296,-8.325723005092409e+43
1297,-8.325723005092409e+43
1298,-8.325723005092409e+43
1299,-8.325723005092409e+43
1300,-8.325723005092409e+43
1301,-8.325723005092409e+43
1302,-8.325723005092409e+43
1303,-8.325723005092409e+43
1304,-8.325723005092409e+43
1305,-8.325723005092409e+43
1306,-8.325723005092409e+43
1307,-8.325723005092409e+43
1308,-8.325723005092409e+43
1309,-8.325723005092409e+43
1310,-8.325723005092409e+43
1311,-8.325723005092409e+43
1312,-8.325723005092409e+43
1313,-8.325723005092409e+43
1314,-8.325723005092409e+43
1315,-8.325723005092409e+43
1316,-8.325723005092409e+43
1317,-8.325723005092409e+43
1318,-8.325723005092409e+43
1319,-8.325723005092409e+43
1320,-8.325723005092409e+43
1321,-8.325723005092409e+43
1322,-8.325723005092409e+43
1323,-8.325723005092409e+43
1324,-8.325723005092409e+43
1325,-8.325723005092409e+43
1326,-8.325723005092409e+43
1327,-8.325723005092409e+43
1328,-8.325723005092409e+43
1329,-8.325723005092409e+43
1330,-8.325723005092409e+43
1331,-8.325723005092409e+43
1332,-8.325723005092409e+43
1333,-8.325723005092409e+43
1334,-8.325723005092409e+43
1335,-8.325723005092409e+43
1336,-8.325723005092409e+43
1337,-8.325723005092409e+43
1338,-8.325723005092409e+43
1339,-8.325723005092409e+43
1340,-8.325723005092409e+43
1341,-8.325723005092409e+43
1342,-8.325723005092409e+43
1343,-8.325723005092409e+43
1344,-8.325723005092409e+43
1345,-8.325723005092409e+43
1346,-8.325723005092409e+43
1347,-8.325723005092409e+43
1348,-8.325723005092409e+43
1349,-8.325723005092409e+43
1350,-8.325723005092409e+43
1351,-8.325723005092409e+43
1352,-8.325723005092409e+43
1353,-8.325723005092409e+43
1354,-8.325723005092409e+43
1355,-8.325723005092409e+43
1356,-8.325723005092409e+43
1357,-8.325723005092409e+43
1358,-8.325723005092409e+43
1359,-8.325723005092409e+43
1360,-8.325723005092409e+43
1361,-8.325723005092409e+43
1362,-8.325723005092409e+43
1363,-8.325723005092409e+43
1364,-8.325723005092409e+43
1365,-8.325723005092409e+43
1366,-8.325723005092409e+43
1367,-8.325723005092409e+43
1368,-8.325723005092409e+43
1369,-8.325723005092409e+43
1370,-8.325723005092409e+43
1371,-8.325723005092409e+43
1372,-8.325723005092409e+43
1373,-8.325723005092409e+43
1374,-8.325723005092409e+43
1375,-8.325723005092409e+43
1376,-8.325723005092409e+43
1377,-8.325723005092409e+43
1378,-8.325723005092409e+43
1379,-8.325723005092409e+43
1380,-8.325723005092409e+43
1381,-8.325723005092409e+43
1382,-8.325723005092409e+43
1383,-8.325723005092409e+43
1384,-8.325723005092409e+43
1385,-8.325723005092409e+43
1386,-8.325723005092409e+43
1387,-8.325723005092409e+43
1388,-8.325723005092409e+43
1389,-8.325723005092409e+43
1390,-8.325723005092409e+43
1391,-8.325723005092409e+43
1392,-8.325723005092409e+43
1393,-8.325723005092409e+43
1394,-8.325723005092409e+43
1395,-8.325723005092409e+43
1396,-8.325723005092409e+43
1397,-8.325723005092409e+43
1398,-8.325723005092409e+43
1399,-8.325723005092409e+43
1400,-8.325723005092409e+43
1401,-8.325723005092409e+43
1402,-8.325723005092409e+43
1403,-8.325723005092409e+43
1404,-8.325723005092409e+43
1405,-8.325723005092409e+43
1406,-8.325723005092409e+43
1407,-8.325723005092409e+43
1408,-8.325723005092409e+43
1409,-8.325723005092409e+43
1410,-8.325723005092409e+43
1411,-8.325723005092409e+43
1412,-8.325723005092409e+43
1413,-8.325723005092409e+43
1414,-8.325723005092409e+43
1415,-8.325723005092409e+43
1416,-8.325723005092409e+43
1417,-8.325723005092409e+43
1418,-8.325723005092409e+43
1419,-8.325723005092409e+43
1420,-8.325723005092409e+43
1421,-8.325723005092409e+43
1422,-8.325723005092409e+43
1423,-8.325723005092409e+43
1424,-8.325723005092409e+43
1425,-8.325723005092409e+43
1426,-8.325723005092409e+43
1427,-8.325723005092409e+43
1428,-8.325723005092409e+43
1429,-8.325723005092409e+43
1430,-8.325723005092409e+43
1431,-8.325723005092409e+43
1432,-8.325723005092409e+43
1433,-8.325723005092409e+43
1434,-8.325723005092409e+43
1435,-8.325723005092409e+43
1436,-8.325723005092409e+43
1437,-8.325723005092409e+43
1438,-8.325723005092409e+43
1439,-8.325723005092409e+43
1440,-8.325723005092409e+43
1441,-8.325723005092409e+43
1442,-8.325723005092409e+43
1443,-8.325723005092409e+43
1444,-8.325723005092409e+43
1445,-8.325723005092409e+43
1446,-8.325723005092409e+43
1447,-8.325723005092409e+43
1448,-8.325723005092409e+43
1449,-8.325723005092409e+43
1450,-8.325723005092409e+43
1451,-8.325723005092409e+43
1452,-8.325723005092409e+43
1453,-8.325723005092409e+43
1454,-8.325723005092409e+43
1455,-8.325723005092409e+43
1456,-8.325723005092409e+43
1457,-8.325723005092409e+43
1458,-8.325723005092409e+43
1459,-8.325723005092409e+43
1460,-8.325723005092409e+43
1461,-8.325723005092409e+43
1462,-8.325723005092409e+43
1463,-8.325723005092409e+43
1464,-8.325723005092409e+43
1465,-8.325723005092409e+43
1466,-8.325723005092409e+43
1467,-8.325723005092409e+43
1468,-8.325723005092409e+43
1469,-8.325723005092409e+43
1470,-8.325723005092409e+43
1471,-8.325723005092409e+43
1472,-8.325723005092409e+43
1473,-8.325723005092409e+43
1474,-8.325723005092409e+43
1475,-8.325723005092409e+43
1476,-8.325723005092409e+43
1477,-8.325723005092409e+43
1478,-8.325723005092409e+43
1479,-8.325723005092409e+43
1480,-8.325723005092409e+43
1481,-8.325723005092409e+43
1482,-8.325723005092409e+43
1483,-8.325723005092409e+43
1484,-8.325723005092409e+43
1485,-8.325723005092409e+43
1486,-8.325723005092409e+43
1487,-8.325723005092409e+43
1488,-8.325723005092409e+43
1489,-8.325723005092409e+43
1490,-8.325723005092409e+43
1491,-8.325723005092409e+43
1492,-8.325723005092409e+43
1493,-8.325723005092409e+43
1494,-8.325723005092409e+43
1495,-8.325723005092409e+43
1496,-8.325723005092409e+43
1497,-8.325723005092409e+43
1498,-8.325723005092409e+43
1499,-8.325723005092409e+43
1500,-8.325723005092409e+43
1501,-8.325723005092409e+43
1502,-8.325723005092409e+43
1503,-8.325723005092409e+43
1504,-8.325723005092409e+43
1505,-8.325723005092409e+43
1506,-8.325723005092409e+43
1507,-8.325723005092409e+43
1508,-8.325723005092409e+43
1509,-8.325723005092409e+43
1510,-8.325723005092409e+43
1511,-8.325723005092409e+43
1512,-8.325723005092409e+43
1513,-8.325723005092409e+43
1514,-8.325723005092409e+43
1515,-8.325723005092409e+43
1516,-8.325723005092409e+43
1517,-8.325723005092409e+43
1518,-8.325723005092409e+43
1519,-8.325723005092409e+43
1520,-8.325723005092409e+43
1521,-8.325723005092409e+43
1522,-8.325723005092409e+43
1523,-8.325723005092409e+43
1524,-8.325723005092409e+43
1525,-8.325723005092409e+43
1526,-8.325723005092409e+43
1527,-8.325723005092409e+43
1528,-8.325723005092409e+43
1529,-8.325723005092409e+43
1530,-8.325723005092409e+43
1531,-8.325723005092409e+43
1532,-8.325723005092409e+43
1533,-8.325723005092409e+43
1534,-8.325723005092409e+43
1535,-8.325723005092409e+43
1536,-8.325723005092409e+43
1537,-8.325723005092409e+43
1538,-8.325723005092409e+43
1539,-8.325723005092409e+43
1540,-8.325723005092409e+43
1541,-8.325723005092409e+43
1542,-8.325723005092409e+43
1543,-8.325723005092409e+43
1544,-8.325723005092409e+43
1545,-8.325723005092409e+43
1546,-8.325723005092409e+43
1547,-8.325723005092409e+43
1548,-8.325723005092409e+43
1549,-8.325723005092409e+43
1550,-8.325723005092409e+43
1551,-8.325723005092409e+43
1552,-8.325723005092409e+43
1553,-8.325723005092409e+43
1554,-8.325723005092409e+43
1555,-8.325723005092409e+43
1556,-8.325723005092409e+43
1557,-8.325723005092409e+43
1558,-8.325723005092409e+43
1559,-8.325723005092409e+43
1560,-8.325723005092409e+43
1561,-8.325723005092409e+43
1562,-8.325723005092409e+43
1563,-8.325723005092409e+43
1564,-8.325723005092409e+43
1565,-8.325723005092409e+43
1566,-8.325723005092409e+43
1567,-8.325723005092409e+43
1568,-8.325723005092409e+43
1569,-8.325723005092409e+43
1570,-8.325723005092409e+43
1571,-8.325723005092409e+43
1572,-8.325723005092409e+43
1573,-8.325723005092409e+43
1574,-8.325723005092409e+43
1575,-8.325723005092409e+43
1576,-8.325723005092409e+43
1577,-8.325723005092409e+43
1578,-8.325723005092409e+43
1579,-8.325723005092409e+43
1580,-8.325723005092409e+43
1581,-8.325723005092409e+43
1582,-8.325723005092409e+43
1583,-8.325723005092409e+43
1584,-8.325723005092409e+43
1585,-8.325723005092409e+43
1586,-8.325723005092409e+43
1587,-8.325723005092409e+43
1588,-8.325723005092409e+43
1589,-8.325723005092409e+43
1590,-8.325723005092409e+43
1591,-8.325723005092409e+43
1592,-8.325723005092409e+43
1593,-8.325723005092409e+43
1594,-8.325723005092409e+43
1595,-8.325723005092409e+43
1596,-8.325723005092409e+43
1597,-8.325723005092409e+43
1598,-8.325723005092409e+43
1599,-8.325723005092409e+43
1600,-8.325723005092409e+43
1601,-8.325723005092409e+43
1602,-8.325723005092409e+43
1603,-8.325723005092409e+43
1604,-8.325723005092409e+43
1605,-8.325723005092409e+43
1606,-8.325723005092409e+43
1607,-8.325723005092409e+43
1608,-8.325723005092409e+43
1609,-8.325723005092409e+43
1610,-8.325723005092409e+43
1611,-8.325723005092409e+43
1612,-8.325723005092409e+43
1613,-8.325723005092409e+43
1614,-8.325723005092409e+43
1615,-8.325723005092409e+43
1616,-8.325723005092409e+43
1617,-8.325723005092409e+43
1618,-8.325723005092409e+43
1619,-8.325723005092409e+43
1620,-8.325723005092409e+43
1621,-8.325723005092409e+43
1622,-8.325723005092409e+43
1623,-8.325723005092409e+43
1624,-8.325723005092409e+43
1625,-8.325723005092409e+43
1626,-8.325723005092409e+43
1627,-8.325723005092409e+43
1628,-8.325723005092409e+43
1629,-8.325723005092409e+43
1630,-8.325723005092409e+43
1631,-8.325723005092409e+43
1632,-8.325723005092409e+43
1633,-8.325723005092409e+43
1634,-8.325723005092409e+43
1635,-8.325723005092409e+43
1636,-8.325723005092409e+43
1637,-8.325723005092409e+43
1638,-8.325723005092409e+43
1639,-8.325723005092409e+43
1640,-8.325723005092409e+43
1641,-8.325723005092409e+43
1642,-8.325723005092409e+43
1643,-8.325723005092409e+43
1644,-8.325723005092409e+43
1645,-8.325723005092409e+43
1646,-8.325723005092409e+43
1647,-8.325723005092409e+43
1648,-8.325723005092409e+43
1649,-8.325723005092409e+43
1650,-8.325723005092409e+43
1651,-8.325723005092409e+43
1652,-8.325723005092409e+43
1653,-8.325723005092409e+43
1654,-8.325723005092409e+43
1655,-8.325723005092409e+43
1656,-8.325723005092409e+43
1657,-8.325723005092409e+43
1658,-8.325723005092409e+43
1659,-8.325723005092409e+43
1660,-8.325723005092409e+43
1661,-8.325723005092409e+43
1662,-8.325723005092409e+43
1663,-8.325723005092409e+43
1664,-8.325723005092409e+43
1665,-8.325723005092409e+43
1666,-8.325723005092409e+43
1667,-8.325723005092409e+43
1668,-8.325723005092409e+43
1669,-8.325723005092409e+43
1670,-8.325723005092409e+43
1671,-8.325723005092409e+43
1672,-8.325723005092409e+43
1673,-8.325723005092409e+43
1674,-8.325723005092409e+43
1675,-8.325723005092409e+43
1676,-8.325723005092409e+43
1677,-8.325723005092409e+43
1678,-8.325723005092409e+43
1679,-8.325723005092409e+43
1680,-8.325723005092409e+43
1681,-8.325723005092409e+43
1682,-8.325723005092409e+43
1683,-8.325723005092409e+43
1684,-8.325723005092409e+43
1685,-8.325723005092409e+43
1686,-8.325723005092409e+43
1687,-8.325723005092409e+43
1688,-8.325723005092409e+43
1689,-8.325723005092409e+43
1690,-8.325723005092409e+43
1691,-8.325723005092409e+43
1692,-8.325723005092409e+43
1693,-8.325723005092409e+43
1694,-8.325723005092409e+43
1695,-8.325723005092409e+43
1696,-8.325723005092409e+43
1697,-8.325723005092409e+43
1698,-8.325723005092409e+43
1699,-8.325723005092409e+43
1700,-8.325723005092409e+43
1701,-8.325723005092409e+43
1702,-8.325723005092409e+43
1703,-8.325723005092409e+43
1704,-8.325723005092409e+43
1705,-8.325723005092409e+43
1706,-8.325723005092409e+43
1707,-8.325723005092409e+43
1708,-8.325723005092409e+43
1709,-8.325723005092409e+43
1710,-8.325723005092409e+43
1711,-8.325723005092409e+43
1712,-8.325723005092409e+43
1713,-8.325723005092409e+43
1714,-8.325723005092409e+43
1715,-8.325723005092409e+43
1716,-8.325723005092409e+43
1717,-8.325723005092409e+43
1718,-8.325723005092409e+43
1719,-8.325723005092409e+43
1720,-8.325723005092409e+43
1721,-8.325723005092409e+43
1722,-8.325723005092409e+43
1723,-8.325723005092409e+43
1724,-8.325723005092409e+43
1725,-8.325723005092409e+43
1726,-8.325723005092409e+43
1727,-8.325723005092409e+43
1728,-8.325723005092409e+43
1729,-8.325723005092409e+43
1730,-8.325723005092409e+43
1731,-8.325723005092409e+43
1732,-8.325723005092409e+43
1733,-8.325723005092409e+43
1734,-8.325723005092409e+43
1735,-8.325723005092409e+43
1736,-8.325723005092409e+43
1737,-8.325723005092409e+43
1738,-8.325723005092409e+43
1739,-8.325723005092409e+43
1740,-8.325723005092409e+43
1741,-8.325723005092409e+43
1742,-8.325723005092409e+43
1743,-8.325723005092409e+43
1744,-8.325723005092409e+43
1745,-8.325723005092409e+43
1746,-8.325723005092409e+43
1747,-8.325723005092409e+43
1748,-8.325723005092409e+43
1749,-8.325723005092409e+43
1750,-8.325723005092409e+43
1751,-8.325723005092409e+43
1752,-8.325723005092409e+43
1753,-8.325723005092409e+43
1754,-8.325723005092409e+43
1755,-8.325723005092409e+43
1756,-8.325723005092409e+43
1757,-8.325723005092409e+43
1758,-8.325723005092409e+43
1759,-8.325723005092409e+43
1760,-8.325723005092409e+43
1761,-8.325723005092409e+43
1762,-8.325723005092409e+43
1763,-8.325723005092409e+43
1764,-8.325723005092409e+43
1765,-8.325723005092409e+43
1766,-8.325723005092409e+43
1767,-8.325723005092409e+43
1768,-8.325723005092409e+43
1769,-8.325723005092409e+43
1770,-8.325723005092409e+43
1771,-8.325723005092409e+43
1772,-8.325723005092409e+43
1773,-8.325723005092409e+43
1774,-8.325723005092409e+43
1775,-8.325723005092409e+43
1776,-8.325723005092409e+43
1777,-8.325723005092409e+43
1778,-8.325723005092409e+43
1779,-8.325723005092409e+43
1780,-8.325723005092409e+43
1781,-8.325723005092409e+43
1782,-8.325723005092409e+43
1783,-8.325723005092409e+43
1784,-8.325723005092409e+43
1785,-8.325723005092409e+43
1786,-8.325723005092409e+43
1787,-8.325723005092409e+43
1788,-8.325723005092409e+43
1789,-8.325723005092409e+43
1790,-8.325723005092409e+43
1791,-8.325723005092409e+43
1792,-8.325723005092409e+43
1793,-8.325723005092409e+43
1794,-8.325723005092409e+43
1795,-8.325723005092409e+43
1796,-8.325723005092409e+43
1797,-8.325723005092409e+43
1798,-8.325723005092409e+43
1799,-8.325723005092409e+43
1800,-8.325723005092409e+43
1801,-8.325723005092409e+43
1802,-8.325723005092409e+43
1803,-8.325723005092409e+43
1804,-8.325723005092409e+43
1805,-8.325723005092409e+43
1806,-8.325723005092409e+43
1807,-8.325723005092409e+43
1808,-8.325723005092409e+43
1809,-8.325723005092409e+43
1810,-8.325723005092409e+43
1811,-8.325723005092409e+43
1812,-8.325723005092409e+43
1813,-8.325723005092409e+43
1814,-8.325723005092409e+43
1815,-8.325723005092409e+43
1816,-8.325723005092409e+43
1817,-8.325723005092409e+43
1818,-8.325723005092409e+43
1819,-8.325723005092409e+43
1820,-8.325723005092409e+43
1821,-8.325723005092409e+43
1822,-8.325723005092409e+43
1823,-8.325723005092409e+43
1824,-8.325723005092409e+43
1825,-8.325723005092409e+43
1826,-8.325723005092409e+43
1827,-8.325723005092409e+43
1828,-8.325723005092409e+43
1829,-8.325723005092409e+43
1830,-8.325723005092409e+43
1831,-8.325723005092409e+43
1832,-8.325723005092409e+43
1833,-8.325723005092409e+43
1834,-8.325723005092409e+43
1835,-8.325723005092409e+43
1836,-8.325723005092409e+43
1837,-8.325723005092409e+43
1838,-8.325723005092409e+43
1839,-8.325723005092409e+43
1840,-8.325723005092409e+43
1841,-8.325723005092409e+43
1842,-8.325723005092409e+43
1843,-8.325723005092409e+43
1844,-8.325723005092409e+43
1845,-8.325723005092409e+43
1846,-8.325723005092409e+43
1847,-8.325723005092409e+43
1848,-8.325723005092409e+43
1849,-8.325723005092409e+43
1850,-8.325723005092409e+43
1851,-8.325723005092409e+43
1852,-8.325723005092409e+43
1853,-8.325723005092409e+43
1854,-8.325723005092409e+43
1855,-8.325723005092409e+43
1856,-8.325723005092409e+43
1857,-8.325723005092409e+43
1858,-8.325723005092409e+43
1859,-8.325723005092409e+43
1860,-8.325723005092409e+43
1861,-8.325723005092409e+43
1862,-8.325723005092409e+43
1863,-8.325723005092409e+43
1864,-8.325723005092409e+43
1865,-8.325723005092409e+43
1866,-8.325723005092409e+43
1867,-8.325723005092409e+43
1868,-8.325723005092409e+43
1869,-8.325723005092409e+43
1870,-8.325723005092409e+43
1871,-8.325723005092409e+43
1872,-8.325723005092409e+43
1873,-8.325723005092409e+43
1874,-8.325723005092409e+43
1875,-8.325723005092409e+43
1876,-8.325723005092409e+43
1877,-8.325723005092409e+43
1878,-8.325723005092409e+43
1879,-8.325723005092409e+43
1880,-8.325723005092409e+43
1881,-8.325723005092409e+43
1882,-8.325723005092409e+43
1883,-8.325723005092409e+43
1884,-8.325723005092409e+43
1885,-8.325723005092409e+43
1886,-8.325723005092409e+43
1887,-8.325723005092409e+43
1888,-8.325723005092409e+43
1889,-8.325723005092409e+43
1890,-8.325723005092409e+43
1891,-8.325723005092409e+43
1892,-8.325723005092409e+43
1893,-8.325723005092409e+43
1894,-8.325723005092409e+43
1895,-8.325723005092409e+43
1896,-8.325723005092409e+43
1897,-8.325723005092409e+43
1898,-8.325723005092409e+43
1899,-8.325723005092409e+43
1900,-8.325723005092409e+43
1901,-8.325723005092409e+43
1902,-8.325723005092409e+43
1903,-8.325723005092409e+43
1904,-8.325723005092409e+43
1905,-8.325723005092409e+43
1906,-8.325723005092409e+43
1907,-8.325723005092409e+43
1908,-8.325723005092409e+43
1909,-8.325723005092409e+43
1910,-8.325723005092409e+43
1911,-8.325723005092409e+43
1912,-8.325723005092409e+43
1913,-8.325723005092409e+43
1914,-8.325723005092409e+43
1915,-8.325723005092409e+43
1916,-8.325723005092409e+43
1917,-8.325723005092409e+43
1918,-8.325723005092409e+43
1919,-8.325723005092409e+43
1920,-8.325723005092409e+43
1921,-8.325723005092409e+43
1922,-8.325723005092409e+43
1923,-8.325723005092409e+43
1924,-8.325723005092409e+43
1925,-8.325723005092409e+43
1926,-8.325723005092409e+43
1927,-8.325723005092409e+43
1928,-8.325723005092409e+43
1929,-8.325723005092409e+43
1930,-8.325723005092409e+43
1931,-8.325723005092409e+43
